name,predicted,target
G0361248.JPG,1,1
G0361249.JPG,0,0
G0361250.JPG,0,0
G0361251.JPG,0,0
G0361252.JPG,0,0
G0361253.JPG,0,0
G0361254.JPG,0,0
G0361255.JPG,1,1
G0361256.JPG,0,0
G0361257.JPG,0,0
G0361258.JPG,0,0
G0361259.JPG,0,0
G0361260.JPG,0,0
G0361261.JPG,0,0
G0361262.JPG,1,1
G0361263.JPG,0,0
G0361264.JPG,0,0
G0361265.JPG,0,0
G0361266.JPG,0,0
G0361267.JPG,0,0
G0361268.JPG,0,0
G0361269.JPG,0,1
G0361270.JPG,0,0
G0361271.JPG,0,0
G0361272.JPG,0,0
G0361273.JPG,0,0
G0361274.JPG,0,0
G0361275.JPG,0,0
G0361276.JPG,0,0
G0361277.JPG,1,1
G0361278.JPG,0,0
G0361279.JPG,0,0
G0361280.JPG,0,0
G0361281.JPG,0,0
G0361282.JPG,0,0
G0361283.JPG,0,0
G0361284.JPG,1,1
G0361285.JPG,0,0
G0361286.JPG,0,0
G0361287.JPG,0,0
G0361288.JPG,0,0
G0361289.JPG,0,0
G0361290.JPG,0,0
G0361291.JPG,0,0
G0361292.JPG,0,1
G0361293.JPG,0,0
G0361294.JPG,0,0
G0361295.JPG,0,0
G0361296.JPG,0,0
G0361297.JPG,0,0
G0361298.JPG,0,0
G0361299.JPG,0,0
G0361300.JPG,0,1
G0361301.JPG,0,0
G0361302.JPG,0,0
G0361303.JPG,0,0
G0361304.JPG,0,0
G0361305.JPG,0,0
G0361306.JPG,0,0
G0361307.JPG,1,1
G0361308.JPG,0,0
G0361309.JPG,0,0
G0361310.JPG,0,0
G0361311.JPG,0,0
G0361312.JPG,0,0
G0361313.JPG,0,0
G0361314.JPG,1,0
G0361315.JPG,0,1
G0361316.JPG,0,0
G0361317.JPG,0,0
G0361318.JPG,0,0
G0361319.JPG,0,0
G0361320.JPG,0,0
G0361321.JPG,1,0
G0361322.JPG,0,1
G0361323.JPG,0,0
G0361324.JPG,0,0
G0361325.JPG,0,0
G0361326.JPG,0,0
G0361327.JPG,0,0
G0361328.JPG,1,0
G0361329.JPG,0,1
G0361330.JPG,0,0
G0361331.JPG,0,0
G0361332.JPG,0,0
G0361333.JPG,0,0
G0361334.JPG,0,0
G0361335.JPG,1,0
G0361336.JPG,1,1
G0361337.JPG,0,0
G0361338.JPG,0,0
G0361339.JPG,0,0
G0361340.JPG,0,0
G0361341.JPG,0,0
G0361342.JPG,0,0
G0361343.JPG,1,1
G0361344.JPG,0,0
G0361345.JPG,0,0
G0361346.JPG,0,0
G0361347.JPG,0,0
G0361348.JPG,0,0
G0361349.JPG,0,0
G0361350.JPG,1,1
G0361351.JPG,0,0
G0361352.JPG,0,0
G0361353.JPG,0,0
G0361354.JPG,0,0
G0361355.JPG,0,0
G0361356.JPG,0,0
G0361357.JPG,1,1
G0361358.JPG,0,0
G0361359.JPG,0,0
G0361360.JPG,0,0
G0361361.JPG,0,0
G0361362.JPG,0,0
G0361363.JPG,0,0
G0361364.JPG,1,1
G0361365.JPG,0,0
G0361366.JPG,0,0
G0361367.JPG,0,0
G0361368.JPG,0,0
G0361369.JPG,0,0
G0361370.JPG,0,0
G0361371.JPG,1,1
G0361372.JPG,0,0
G0361373.JPG,0,0
G0361374.JPG,0,0
G0361375.JPG,0,0
G0361376.JPG,0,0
G0361377.JPG,0,0
G0361378.JPG,0,1
G0361379.JPG,1,0
G0361380.JPG,0,0
G0361381.JPG,0,0
G0361382.JPG,0,0
G0361383.JPG,0,0
G0361384.JPG,0,0
G0361385.JPG,0,0
G0361386.JPG,1,1
G0361387.JPG,0,0
G0361388.JPG,0,0
G0361389.JPG,0,0
G0361390.JPG,0,0
G0361391.JPG,0,0
G0361392.JPG,0,0
G0361393.JPG,1,0
G0361394.JPG,0,1
G0361395.JPG,0,0
G0361396.JPG,0,0
G0361397.JPG,0,0
G0361398.JPG,0,0
G0361399.JPG,0,0
G0361400.JPG,0,0
G0361401.JPG,1,1
G0361402.JPG,0,0
G0361403.JPG,0,0
G0361404.JPG,0,0
G0361405.JPG,0,0
G0361406.JPG,0,0
G0361407.JPG,0,0
G0361408.JPG,1,0
G0361409.JPG,0,1
G0361410.JPG,0,0
G0361411.JPG,0,0
G0361412.JPG,0,0
G0361413.JPG,0,0
G0361414.JPG,0,0
G0361415.JPG,1,0
G0361416.JPG,1,1
G0361417.JPG,0,0
G0361418.JPG,0,0
G0361419.JPG,0,0
G0361420.JPG,0,0
G0361421.JPG,0,0
G0361422.JPG,1,0
G0361423.JPG,0,1
G0361424.JPG,0,0
G0361425.JPG,0,0
G0361426.JPG,0,0
G0361427.JPG,0,0
G0361428.JPG,0,0
G0361429.JPG,0,0
G0361430.JPG,1,1
G0361431.JPG,0,0
G0361432.JPG,0,0
G0361433.JPG,0,0
G0361434.JPG,0,0
G0361435.JPG,0,0
G0361436.JPG,0,0
G0361437.JPG,1,0
G0361438.JPG,1,1
G0361439.JPG,0,0
G0361440.JPG,0,0
G0361441.JPG,0,0
G0361442.JPG,0,0
G0361443.JPG,0,0
G0361444.JPG,1,0
G0361445.JPG,0,1
G0361446.JPG,0,0
G0361447.JPG,0,0
G0361448.JPG,0,0
G0361449.JPG,0,0
G0361450.JPG,0,0
G0361451.JPG,0,0
G0361452.JPG,1,1
G0361453.JPG,0,0
G0361454.JPG,0,0
G0361455.JPG,0,0
G0361456.JPG,0,0
G0361457.JPG,0,0
G0361458.JPG,0,0
G0361459.JPG,1,1
G0361460.JPG,0,0
G0361461.JPG,0,0
G0361462.JPG,0,0
G0361463.JPG,0,0
G0361464.JPG,0,0
G0361465.JPG,0,0
G0361466.JPG,1,0
G0361467.JPG,1,1
G0361468.JPG,0,0
G0361469.JPG,0,0
G0361470.JPG,0,0
G0361471.JPG,0,0
G0361472.JPG,0,0
G0361473.JPG,1,0
G0361474.JPG,1,1
G0361475.JPG,0,0
G0361476.JPG,0,0
G0361477.JPG,0,0
G0361478.JPG,0,0
G0361479.JPG,0,0
G0361480.JPG,0,0
G0361481.JPG,0,1
G0361482.JPG,0,0
G0361483.JPG,0,0
G0361484.JPG,0,0
G0350686.JPG,0,0
G0350687.JPG,0,0
G0350688.JPG,0,0
G0350689.JPG,0,0
G0350690.JPG,0,0
G0350691.JPG,1,1
G0350692.JPG,0,0
G0350693.JPG,0,0
G0350694.JPG,0,0
G0350695.JPG,0,0
G0350696.JPG,0,0
G0350697.JPG,0,0
G0350698.JPG,0,1
G0350699.JPG,0,0
G0350700.JPG,0,0
G0350701.JPG,0,0
G0350702.JPG,0,0
G0350703.JPG,0,0
G0350704.JPG,0,0
G0350705.JPG,1,1
G0350706.JPG,1,0
G0350707.JPG,0,0
G0350708.JPG,0,0
G0350709.JPG,0,0
G0350710.JPG,0,0
G0350711.JPG,0,0
G0350712.JPG,1,0
G0350713.JPG,1,1
G0350714.JPG,0,0
G0350715.JPG,0,0
G0350716.JPG,0,0
G0350717.JPG,0,0
G0350718.JPG,0,0
G0350719.JPG,0,0
G0350720.JPG,1,1
G0350721.JPG,0,0
G0350722.JPG,0,0
G0350723.JPG,0,0
G0350724.JPG,0,0
G0350725.JPG,0,0
G0350726.JPG,0,0
G0350727.JPG,1,0
G0350728.JPG,0,1
G0350729.JPG,0,0
G0350730.JPG,0,0
G0350731.JPG,0,0
G0350732.JPG,0,0
G0350733.JPG,0,0
G0350734.JPG,1,1
G0350735.JPG,0,0
G0350736.JPG,0,0
G0350737.JPG,0,0
G0350738.JPG,1,0
G0350739.JPG,0,0
G0350740.JPG,0,0
G0350741.JPG,0,0
G0350742.JPG,1,1
G0350743.JPG,0,0
G0350744.JPG,0,0
G0350745.JPG,0,0
G0350746.JPG,0,0
G0350747.JPG,0,0
G0350748.JPG,0,0
G0350749.JPG,0,1
G0350750.JPG,0,0
G0350751.JPG,0,0
G0350752.JPG,0,0
G0350753.JPG,0,0
G0350754.JPG,0,0
G0350755.JPG,0,0
G0350756.JPG,1,1
G0350757.JPG,0,0
G0350758.JPG,0,0
G0350759.JPG,0,0
G0350760.JPG,0,0
G0350761.JPG,0,0
G0350762.JPG,0,0
G0350763.JPG,1,1
G0350764.JPG,1,0
G0350765.JPG,0,0
G0350766.JPG,0,0
G0350767.JPG,0,0
G0350768.JPG,0,0
G0350769.JPG,0,0
G0350770.JPG,1,1
G0350771.JPG,1,0
G0350772.JPG,0,0
G0350773.JPG,0,0
G0350774.JPG,0,0
G0350775.JPG,0,0
G0350776.JPG,0,0
G0350777.JPG,1,1
G0350778.JPG,0,0
G0350779.JPG,0,0
G0350780.JPG,0,0
G0350781.JPG,0,0
G0350782.JPG,0,0
G0350783.JPG,0,0
G0350784.JPG,0,0
G0350785.JPG,1,1
G0350786.JPG,1,0
G0350787.JPG,0,0
G0350788.JPG,0,0
G0350789.JPG,0,0
G0350790.JPG,0,0
G0350791.JPG,0,0
G0350792.JPG,1,0
G0350793.JPG,1,1
G0350794.JPG,0,0
G0350795.JPG,0,0
G0350796.JPG,0,0
G0350797.JPG,0,0
G0350798.JPG,0,0
G0350799.JPG,0,0
G0350800.JPG,1,1
G0350801.JPG,0,0
G0350802.JPG,0,0
G0350803.JPG,0,0
G0350804.JPG,0,0
G0350805.JPG,0,0
G0350806.JPG,0,0
G0350807.JPG,1,0
G0350808.JPG,1,1
G0350809.JPG,0,0
G0350810.JPG,0,0
G0350811.JPG,0,0
G0350812.JPG,0,0
G0350813.JPG,0,0
G0350814.JPG,0,0
G0350815.JPG,1,1
G0350816.JPG,0,0
G0350817.JPG,0,0
G0350818.JPG,0,0
G0350819.JPG,0,0
G0350820.JPG,0,0
G0350821.JPG,0,1
G0350822.JPG,1,0
G0350823.JPG,0,0
G0350824.JPG,0,0
G0350825.JPG,0,0
G0350826.JPG,0,0
G0350827.JPG,0,0
G0350828.JPG,0,0
G0350829.JPG,1,1
G0350830.JPG,0,0
G0350831.JPG,0,0
G0350832.JPG,0,0
G0350833.JPG,0,0
G0350834.JPG,0,0
G0350835.JPG,0,0
G0350836.JPG,1,1
G0350837.JPG,1,0
G0350838.JPG,0,0
G0350839.JPG,0,0
G0350840.JPG,0,0
G0350841.JPG,0,0
G0350842.JPG,0,0
G0350843.JPG,0,0
G0350844.JPG,1,1
G0350845.JPG,1,0
G0350846.JPG,0,0
G0350847.JPG,0,0
G0350848.JPG,0,0
G0350849.JPG,0,0
G0350850.JPG,0,0
G0350851.JPG,1,1
G0350852.JPG,0,0
G0350853.JPG,0,0
G0350854.JPG,0,0
G0350855.JPG,0,0
G0350856.JPG,0,0
G0350857.JPG,0,0
G0350858.JPG,0,0
G0350859.JPG,1,1
G0350860.JPG,0,0
G0350861.JPG,0,0
G0350862.JPG,0,0
G0350863.JPG,0,0
G0350864.JPG,0,0
G0350865.JPG,0,0
G0350866.JPG,1,1
G0350867.JPG,0,0
G0350868.JPG,0,0
G0350869.JPG,0,0
G0350870.JPG,0,0
G0350871.JPG,0,0
G0350872.JPG,0,0
G0350873.JPG,1,1
G0350874.JPG,0,0
G0350875.JPG,0,0
G0350876.JPG,0,0
G0350877.JPG,0,0
G0350878.JPG,0,0
G0350879.JPG,0,0
G0350880.JPG,1,1
G0350881.JPG,0,0
G0350882.JPG,0,0
G0350883.JPG,0,0
G0350884.JPG,0,0
G0350885.JPG,0,0
G0350886.JPG,0,0
G0350887.JPG,0,1
G0350888.JPG,0,0
G0350889.JPG,0,0
G0350890.JPG,0,0
G0350891.JPG,0,0
G0350892.JPG,0,0
G0350893.JPG,0,0
G0350894.JPG,0,0
G0350895.JPG,1,1
G0350896.JPG,0,0
G0350897.JPG,0,0
G0350898.JPG,0,0
G0350899.JPG,0,0
G0350900.JPG,0,0
G0350901.JPG,1,0
G0350902.JPG,0,0
G0350903.JPG,1,1
G0350904.JPG,0,0
G0350905.JPG,0,0
G0350906.JPG,0,0
G0350907.JPG,0,0
G0350908.JPG,0,0
G0350909.JPG,0,0
G0350910.JPG,1,1
G0350911.JPG,0,0
G0350912.JPG,0,0
G0350913.JPG,0,0
G0350914.JPG,0,0
G0350915.JPG,0,0
G0350916.JPG,0,0
G0350917.JPG,1,0
G0350918.JPG,0,1
G0350919.JPG,0,0
G0350920.JPG,0,0
G0350921.JPG,0,0
G0350922.JPG,0,0
G0350923.JPG,0,0
G0350924.JPG,1,0
G0350925.JPG,1,1
G0350926.JPG,0,0
G0350927.JPG,0,0
G0350928.JPG,0,0
G0350929.JPG,0,0
G0350930.JPG,0,0
G0350931.JPG,0,0
G0350932.JPG,1,1
G0350933.JPG,0,0
G0350934.JPG,0,0
G0350935.JPG,0,0
G0350936.JPG,0,0
G0350937.JPG,0,0
G0350938.JPG,0,0
G0350939.JPG,1,1
G0350940.JPG,1,0
G0350941.JPG,0,0
G0350942.JPG,0,0
G0350943.JPG,0,0
G0350944.JPG,0,0
G0350945.JPG,0,0
G0350946.JPG,0,0
G0350947.JPG,1,1
G0350948.JPG,0,0
G0350949.JPG,0,0
G0350950.JPG,0,0
G0350951.JPG,0,0
G0350952.JPG,0,0
G0350953.JPG,0,0
G0350954.JPG,1,1
G0350955.JPG,0,0
G0350956.JPG,0,0
G0350957.JPG,0,0
G0350958.JPG,0,0
G0350959.JPG,0,0
G0350960.JPG,0,0
G0350961.JPG,1,1
G0350962.JPG,0,0
G0350963.JPG,0,0
G0350964.JPG,0,0
G0350965.JPG,0,0
G0350966.JPG,1,0
G0350967.JPG,0,0
G0350968.JPG,1,1
G0350969.JPG,0,0
G0350970.JPG,0,0
G0350971.JPG,0,0
G0350972.JPG,0,0
G0350973.JPG,0,0
G0350974.JPG,0,0
G0350975.JPG,0,0
G0350976.JPG,1,1
G0350977.JPG,0,0
G0350978.JPG,0,0
G0350979.JPG,0,0
G0350980.JPG,0,0
G0350981.JPG,0,0
G0350982.JPG,0,0
G0350983.JPG,1,1
G0350984.JPG,0,0
G0350985.JPG,0,0
G0350986.JPG,0,0
G0350987.JPG,0,0
G0350988.JPG,0,0
G0350989.JPG,0,0
G0350990.JPG,0,1
G0350991.JPG,0,0
G0350992.JPG,0,0
G0350993.JPG,0,0
G0350994.JPG,0,0
G0350995.JPG,0,0
G0350996.JPG,0,0
G0350997.JPG,1,0
G0350998.JPG,1,1
G0350999.JPG,0,0
G0351000.JPG,0,0
G0351001.JPG,0,0
G0351002.JPG,0,0
G0351003.JPG,0,0
G0351004.JPG,0,0
G0351005.JPG,1,1
G0351006.JPG,0,0
G0351007.JPG,0,0
G0351008.JPG,0,0
G0351009.JPG,0,0
G0351010.JPG,0,0
G0351011.JPG,0,0
G0351012.JPG,1,1
G0351013.JPG,0,0
G0351014.JPG,0,0
G0351015.JPG,0,0
G0351016.JPG,0,0
G0351017.JPG,0,0
G0351018.JPG,0,0
G0351019.JPG,1,0
G0351020.JPG,1,1
G0351021.JPG,0,0
G0351022.JPG,0,0
G0351023.JPG,0,0
G0351024.JPG,0,0
G0351025.JPG,0,0
G0351026.JPG,0,0
G0351027.JPG,0,1
G0351028.JPG,0,0
G0351029.JPG,0,0
G0351030.JPG,0,0
G0351031.JPG,0,0
G0351032.JPG,0,0
G0351033.JPG,0,0
G0351034.JPG,0,1
G0351035.JPG,0,0
G0351036.JPG,0,0
G0351037.JPG,0,0
G0351038.JPG,0,0
G0351039.JPG,0,0
G0351040.JPG,1,0
G0351041.JPG,1,1
G0351042.JPG,0,0
G0351043.JPG,0,0
G0351044.JPG,0,0
G0351045.JPG,0,0
G0351046.JPG,0,0
G0351047.JPG,0,0
G0351048.JPG,1,0
G0351049.JPG,1,1
G0351050.JPG,0,0
G0351051.JPG,0,0
G0351052.JPG,0,0
G0351053.JPG,0,0
G0351054.JPG,0,0
G0351055.JPG,0,0
G0351056.JPG,1,1
G0351057.JPG,0,0
G0351058.JPG,0,0
G0351059.JPG,0,0
G0351060.JPG,0,0
G0351061.JPG,0,0
G0351062.JPG,0,0
G0351063.JPG,1,0
G0351064.JPG,1,1
G0351065.JPG,0,0
G0351066.JPG,0,0
G0351067.JPG,0,0
G0351068.JPG,0,0
G0351069.JPG,0,0
G0351070.JPG,1,0
G0351071.JPG,1,1
G0351072.JPG,0,0
G0351073.JPG,0,0
G0351074.JPG,0,0
G0351075.JPG,0,0
G0351076.JPG,0,0
G0351077.JPG,0,0
G0351078.JPG,1,1
G0351079.JPG,0,0
G0351080.JPG,0,0
G0351081.JPG,0,0
G0351082.JPG,0,0
G0351083.JPG,0,0
