name,target,predicted,prob_based
G0285217.JPG,0,0,0
G0285218.JPG,0,0,0
G0285219.JPG,0,0,0
G0285220.JPG,0,0,0
G0285221.JPG,0,1,1
G0285222.JPG,1,1,0
G0285223.JPG,0,0,0
G0285224.JPG,0,0,0
G0285225.JPG,0,0,0
G0285226.JPG,0,0,0
G0285227.JPG,0,1,0
G0285228.JPG,1,1,1
G0285229.JPG,0,0,0
G0285230.JPG,0,0,0
G0285231.JPG,0,0,0
G0285232.JPG,0,0,0
G0285233.JPG,0,0,0
G0285234.JPG,1,1,1
G0285235.JPG,0,1,0
G0285236.JPG,0,0,0
G0285237.JPG,0,0,0
G0285238.JPG,0,0,0
G0285239.JPG,0,0,0
G0285240.JPG,0,0,0
G0285240_10th_copy.JPG,0,0,0
G0285240_11th_copy.JPG,0,0,0
G0285240_12th_copy.JPG,0,0,0
G0285240_13th_copy.JPG,0,0,0
G0285240_14th_copy.JPG,0,0,0
G0285240_15th_copy.JPG,0,0,0
G0285240_16th_copy.JPG,0,0,0
G0285240_1st_copy.JPG,0,0,0
G0285240_2nd_copy.JPG,0,0,0
G0285240_3rd_copy.JPG,0,0,0
G0285240_4th_copy.JPG,0,0,0
G0285240_5th_copy.JPG,0,0,0
G0285240_6th_copy.JPG,0,0,0
G0285240_7th_copy.JPG,0,0,0
G0285240_8th_copy.JPG,0,0,0
G0285240_9th_copy.JPG,0,0,0
G0285241.JPG,1,1,1
G0285242.JPG,0,1,0
G0285243.JPG,0,0,0
G0285244.JPG,0,0,0
G0285245.JPG,0,0,0
G0285246.JPG,0,0,0
G0285247.JPG,1,1,1
G0285248.JPG,0,1,0
G0285249.JPG,0,0,0
G0285250.JPG,0,0,0
G0285251.JPG,0,0,0
G0285252.JPG,0,0,0
G0285253.JPG,0,0,0
G0285254.JPG,1,1,1
G0285255.JPG,0,1,0
G0285256.JPG,0,0,0
G0285257.JPG,0,0,0
G0285258.JPG,0,0,0
G0285259.JPG,0,0,0
G0285260.JPG,1,1,1
G0285261.JPG,0,1,0
G0285262.JPG,0,0,0
G0285263.JPG,0,0,0
G0285264.JPG,0,0,0
G0285265.JPG,0,0,0
G0285266.JPG,0,0,0
G0285267.JPG,1,1,1
G0285268.JPG,0,1,0
G0285269.JPG,0,0,0
G0285270.JPG,0,0,0
G0285271.JPG,0,0,0
G0285272.JPG,0,0,0
G0285273.JPG,1,1,1
G0285274.JPG,0,1,0
G0285275.JPG,0,0,0
G0285276.JPG,0,0,0
G0285277.JPG,0,0,0
G0285278.JPG,0,0,0
G0285279.JPG,0,1,0
G0285280.JPG,1,1,1
G0285281.JPG,0,1,0
G0285282.JPG,0,0,0
G0285283.JPG,0,0,0
G0285284.JPG,0,0,0
G0285285.JPG,0,0,0
G0285286.JPG,0,1,1
G0285287.JPG,1,1,0
G0285288.JPG,0,0,0
G0285289.JPG,0,0,0
G0285290.JPG,0,0,0
G0285291.JPG,0,0,0
G0285292.JPG,0,0,0
G0285293.JPG,0,1,1
G0285294.JPG,1,1,0
G0285295.JPG,0,0,0
G0285296.JPG,0,0,0
G0285297.JPG,0,0,0
G0285298.JPG,0,1,0
G0285299.JPG,1,1,1
G0285300.JPG,0,0,0
G0285301.JPG,0,0,0
G0285302.JPG,0,0,0
G0285303.JPG,0,0,0
G0285304.JPG,0,0,0
G0285305.JPG,0,1,0
G0285306.JPG,1,1,1
G0285307.JPG,0,0,0
G0285308.JPG,0,0,0
G0285309.JPG,0,0,0
G0285310.JPG,0,0,0
G0285311.JPG,0,0,0
G0285312.JPG,1,1,1
G0285313.JPG,0,0,0
G0285314.JPG,0,0,0
G0285315.JPG,0,0,0
G0285316.JPG,0,0,0
G0285317.JPG,0,0,0
G0285318.JPG,0,1,0
G0285319.JPG,1,1,1
G0285320.JPG,0,0,0
G0285321.JPG,0,0,0
G0285322.JPG,0,0,0
G0285323.JPG,0,0,0
G0285324.JPG,0,0,0
G0285325.JPG,1,1,1
G0285326.JPG,0,0,0
G0285327.JPG,0,0,0
G0285328.JPG,0,0,0
G0285329.JPG,0,0,0
G0285330.JPG,0,0,0
G0285331.JPG,0,1,0
G0285332.JPG,1,1,1
G0285333.JPG,0,1,0
G0285334.JPG,0,0,0
G0285335.JPG,0,0,0
G0285336.JPG,0,0,0
G0285337.JPG,0,0,0
G0285338.JPG,1,1,1
G0285339.JPG,0,0,0
G0285340.JPG,0,0,0
G0285341.JPG,0,0,0
G0285342.JPG,0,0,0
G0285343.JPG,0,0,0
G0285344.JPG,1,0,0
G0285345.JPG,0,1,1
G0285346.JPG,0,1,0
G0285347.JPG,0,0,0
G0285348.JPG,0,0,0
G0285349.JPG,0,0,0
G0285350.JPG,0,0,0
G0285351.JPG,1,1,1
G0285352.JPG,0,0,0
G0285353.JPG,0,0,0
G0285354.JPG,0,0,0
G0285355.JPG,0,0,0
G0285356.JPG,0,0,0
G0285357.JPG,0,0,0
G0285358.JPG,1,1,1
G0285359.JPG,0,0,0
G0285360.JPG,0,0,0
G0285361.JPG,0,0,0
G0285362.JPG,0,0,0
G0285363.JPG,0,1,0
G0285364.JPG,1,1,1
G0285365.JPG,0,0,0
G0285366.JPG,0,0,0
G0285367.JPG,0,0,0
G0285368.JPG,0,0,0
G0285369.JPG,0,0,0
G0285370.JPG,0,0,0
G0285371.JPG,1,1,1
G0285372.JPG,0,1,0
G0285373.JPG,0,0,0
G0285374.JPG,0,0,0
G0285375.JPG,0,0,0
G0285376.JPG,0,0,0
G0285377.JPG,1,1,1
G0285378.JPG,0,0,0
G0285379.JPG,0,0,0
G0285380.JPG,0,0,0
G0285381.JPG,0,0,0
G0285382.JPG,0,0,0
G0285383.JPG,1,1,0
G0285384.JPG,0,1,1
G0285385.JPG,0,0,0
G0285386.JPG,0,0,0
G0285387.JPG,0,0,0
G0285388.JPG,0,0,0
G0285389.JPG,1,0,0
G0285390.JPG,0,1,1
G0285391.JPG,0,0,0
G0285392.JPG,0,0,0
G0285393.JPG,0,0,0
G0285394.JPG,0,0,0
G0285395.JPG,0,0,0
G0285396.JPG,1,1,0
G0285397.JPG,0,1,1
G0285398.JPG,0,0,0
G0285399.JPG,0,0,0
G0285400.JPG,0,0,0
G0285401.JPG,0,0,0
G0285402.JPG,1,0,0
G0285403.JPG,0,1,1
G0285404.JPG,0,0,0
G0285405.JPG,0,0,0
G0285406.JPG,0,0,0
G0285407.JPG,0,0,0
G0285408.JPG,0,0,0
G0285409.JPG,1,0,0
G0285410.JPG,0,1,1
G0285411.JPG,0,0,0
G0285412.JPG,0,0,0
G0285413.JPG,0,0,0
G0285414.JPG,0,0,0
G0285415.JPG,0,1,0
G0285416.JPG,1,1,1
G0285417.JPG,0,0,0
G0285418.JPG,0,0,0
G0285419.JPG,0,0,0
G0285420.JPG,0,0,0
G0285421.JPG,0,0,0
G0285422.JPG,1,1,0
G0285423.JPG,0,1,1
G0285424.JPG,0,0,0
G0285425.JPG,0,0,0
G0285426.JPG,0,0,0
G0285427.JPG,0,0,0
G0285428.JPG,0,0,0
G0285429.JPG,1,1,1
G0285430.JPG,0,0,0
G0285431.JPG,0,0,0
G0285432.JPG,0,0,0
G0285433.JPG,0,0,0
G0285434.JPG,0,0,0
G0285435.JPG,0,0,0
G0285436.JPG,1,1,1
G0285437.JPG,0,0,0
G0285438.JPG,0,0,0
G0285439.JPG,0,0,0
G0285440.JPG,0,0,0
G0285441.JPG,0,0,0
G0285442.JPG,1,1,1
G0285443.JPG,0,0,0
G0285444.JPG,0,0,0
G0285445.JPG,0,0,0
G0285446.JPG,0,0,0
G0285447.JPG,0,0,0
G0285448.JPG,0,1,0
G0285449.JPG,1,1,1
G0285450.JPG,0,0,0
G0285451.JPG,0,0,0
G0285452.JPG,0,0,0
G0285453.JPG,0,0,0
G0285454.JPG,0,1,0
G0285455.JPG,1,1,1
G0285456.JPG,0,0,0
G0285457.JPG,0,0,0
G0285458.JPG,0,0,0
G0285459.JPG,0,0,0
G0285460.JPG,0,0,0
G0285461.JPG,0,1,0
G0285462.JPG,1,1,1
G0285463.JPG,0,0,0
G0285464.JPG,0,0,0
G0285465.JPG,0,0,0
G0285466.JPG,0,0,0
