name,predicted,target,softmax_0,softmax_1
G0285139.JPG,0,0,0.999991774559021,8.213944965973496e-06
G0285225.JPG,0,0,1.0,1.677124966681376e-10
G0285250.JPG,0,0,0.9999622106552124,3.777106394409202e-05
G0285287.JPG,1,1,0.16928553581237793,0.8307144641876221
G0285256.JPG,0,0,0.9854735136032104,0.0145264295861125
G0285153.JPG,0,0,0.9999982118606567,1.8130571106667048e-06
G0285224.JPG,0,0,1.0,9.827841318532649e-11
G0285281.JPG,1,0,0.10427287966012955,0.8957270979881287
G0285276.JPG,0,0,0.9999998807907104,1.3509603036254703e-07
G0285155.JPG,0,0,0.9383769035339355,0.06162312626838684
G0285144.JPG,1,0,0.43189743161201477,0.5681025385856628
G0285141.JPG,0,0,1.0,4.027524624916623e-08
G0285156.JPG,1,1,0.008012938313186169,0.9919871091842651
G0285223.JPG,0,0,0.9999980926513672,1.8903633645095397e-06
G0285190.JPG,1,1,0.21899835765361786,0.781001627445221
G0285228.JPG,1,1,0.006913652643561363,0.9930863380432129
G0285239.JPG,0,0,0.9999998807907104,9.901950903667966e-08
G0285194.JPG,0,0,0.7307536005973816,0.269246369600296
G0285187.JPG,0,0,1.0,3.9048972944044635e-09
G0285206.JPG,0,0,0.9994542002677917,0.000545804388821125
G0285182.JPG,1,1,0.0005008499720133841,0.9994990825653076
G0285204.JPG,0,0,0.9998748302459717,0.00012510945089161396
G0285121.JPG,0,0,1.0,1.2200871281169146e-13
G0285264.JPG,0,0,1.0,6.534107699351921e-10
G0285180.JPG,0,0,0.9999765157699585,2.347216650377959e-05
G0285216.JPG,1,1,0.026977140456438065,0.9730228185653687
G0285259.JPG,0,0,0.9999849796295166,1.5070454537635669e-05
G0285167.JPG,0,0,0.9999998807907104,6.394204632442779e-08
G0285221.JPG,1,0,0.0007255175150930882,0.9992744326591492
G0285116.JPG,0,0,0.9999997615814209,2.6247454343319987e-07
G0285262.JPG,0,0,0.9999749660491943,2.4982709874166176e-05
G0285255.JPG,1,0,0.061467498540878296,0.9385324716567993
G0285142.JPG,0,0,0.9999179840087891,8.204542973544449e-05
G0285145.JPG,0,0,0.9999998807907104,1.439308192630051e-07
G0285200.JPG,0,0,1.0,5.865859353804126e-09
G0285220.JPG,0,0,0.9916418790817261,0.008358125574886799
G0285247.JPG,1,1,0.004789622500538826,0.9952103495597839
G0285217.JPG,0,0,0.999691367149353,0.00030861509731039405
G0285282.JPG,0,0,0.999555766582489,0.0004442211356945336
G0285128.JPG,0,0,1.0,1.2146283978609063e-09
G0285132.JPG,0,0,0.9992843270301819,0.0007157452637329698
G0285271.JPG,0,0,1.0,1.4809053983100284e-09
G0285198.JPG,0,0,1.0,8.814888922958897e-13
G0285235.JPG,1,0,0.06984183937311172,0.9301581382751465
G0285135.JPG,0,0,1.0,3.4043596830457545e-09
G0285243.JPG,0,0,0.9999450445175171,5.495773075381294e-05
G0285209.JPG,1,1,0.17213557660579681,0.8278644680976868
G0285284.JPG,0,0,0.9999994039535522,5.512301868293434e-07
G0285226.JPG,0,0,0.9999996423721313,3.2100345492835913e-07
G0285246.JPG,0,0,0.9999183416366577,8.164286555256695e-05
G0285192.JPG,0,0,0.9999984502792358,1.5896904415058088e-06
G0285263.JPG,0,0,1.0,1.9299926989901905e-08
G0285248.JPG,1,0,0.11521992087364197,0.8847801089286804
G0285178.JPG,0,0,0.9999947547912598,5.228919235378271e-06
G0285174.JPG,0,0,0.9999712705612183,2.867179318855051e-05
G0285186.JPG,0,0,1.0,8.718110677818913e-09
G0285278.JPG,0,0,1.0,4.462250707826243e-11
G0285146.JPG,0,0,1.0,1.0865856825414966e-11
G0285130.JPG,1,1,0.0003640812064986676,0.9996359348297119
G0285193.JPG,0,0,0.9999966621398926,3.3159972190333065e-06
G0285149.JPG,1,0,0.34549152851104736,0.6545085310935974
G0285168.JPG,0,0,0.9953416585922241,0.004658305551856756
G0285237.JPG,0,0,1.0,1.940437588388022e-09
G0285196.JPG,1,1,0.0111707653850317,0.9888291954994202
G0285231.JPG,0,0,1.0,2.8075604063815263e-08
G0285191.JPG,0,0,0.9999997615814209,2.668053014076577e-07
G0285160.JPG,0,0,1.0,5.070311948074391e-10
G0285280.JPG,1,1,0.004984372295439243,0.9950156807899475
G0285183.JPG,0,0,0.9411018490791321,0.058898139744997025
G0285272.JPG,0,0,0.9990361928939819,0.0009638619376346469
G0285253.JPG,0,0,0.6033841967582703,0.3966158330440521
G0285233.JPG,0,0,0.9993683695793152,0.0006316289072856307
G0285176.JPG,1,1,0.001632094383239746,0.998367965221405
G0285138.JPG,1,0,0.17332027852535248,0.8266797661781311
G0285236.JPG,0,0,0.9999899864196777,1.0035452760348562e-05
G0285245.JPG,0,0,1.0,6.61201260410138e-10
G0285288.JPG,0,0,0.9999701976776123,2.9768400054308586e-05
G0285274.JPG,1,0,0.267416775226593,0.732583224773407
G0285254.JPG,1,1,0.003718110965564847,0.9962819218635559
G0285123.JPG,0,0,0.6814995408058167,0.31850042939186096
G0285115.JPG,0,0,1.0,1.0070050571187039e-08
G0285265.JPG,0,0,1.0,5.723062912466048e-09
G0285131.JPG,0,0,0.8275668025016785,0.17243318259716034
G0285230.JPG,0,0,0.9999967813491821,3.2666871447872836e-06
G0285171.JPG,0,0,0.9999876022338867,1.236117441294482e-05
G0285234.JPG,1,1,0.013764473609626293,0.9862355589866638
G0285148.JPG,0,0,1.0,1.042502262293965e-08
G0285289.JPG,0,0,1.0,2.3484146183250232e-08
G0285119.JPG,0,0,0.9999946355819702,5.32012336407206e-06
G0285277.JPG,0,0,1.0,1.883862649210144e-10
G0285177.JPG,1,0,0.10013969242572784,0.8998603820800781
G0285219.JPG,0,0,0.9999996423721313,3.900426008840441e-07
G0285267.JPG,1,1,0.007767134811729193,0.9922329187393188
G0285125.JPG,1,0,0.18566742539405823,0.8143326044082642
G0285162.JPG,0,0,0.8936816453933716,0.10631836950778961
G0285203.JPG,1,1,0.01883973926305771,0.9811602234840393
G0285252.JPG,0,0,1.0,4.4723545755687155e-08
G0285122.JPG,0,0,0.9999881982803345,1.1751155398087576e-05
G0285210.JPG,0,0,0.9999898672103882,1.0136137461813632e-05
G0285179.JPG,0,0,0.999997615814209,2.4435596515104407e-06
G0285163.JPG,1,1,0.0029606574680656195,0.9970393180847168
G0285268.JPG,1,0,0.0189189612865448,0.9810810685157776
G0285238.JPG,0,0,1.0,3.6252090739041787e-12
G0285151.JPG,1,0,0.10736457258462906,0.8926354646682739
G0285215.JPG,1,0,0.006512724328786135,0.9934872388839722
G0285222.JPG,1,1,0.17815618216991425,0.8218438029289246
G0285201.JPG,1,0,0.268769770860672,0.7312301993370056
G0285188.JPG,1,0,0.42565175890922546,0.5743482112884521
G0285214.JPG,0,0,0.9950959086418152,0.004904107190668583
G0285143.JPG,1,1,0.00105485285166651,0.9989451766014099
G0285114.JPG,0,0,1.0,3.085034172567447e-10
G0285129.JPG,0,0,0.9376466870307922,0.06235336884856224
G0285126.JPG,0,0,0.999995231628418,4.719686785392696e-06
G0285275.JPG,0,0,0.9999080896377563,9.186844545183703e-05
G0285172.JPG,0,0,1.0,4.677315601497867e-08
G0285113.JPG,0,0,1.0,3.301401463318143e-08
G0285136.JPG,0,0,0.6523100137710571,0.34768998622894287
G0285157.JPG,0,0,0.6501282453536987,0.34987175464630127
G0285211.JPG,0,0,1.0,3.351364341597218e-08
G0285241.JPG,1,1,0.0027361155953258276,0.9972639083862305
G0285181.JPG,0,0,0.5441879630088806,0.4558120369911194
G0285266.JPG,0,0,0.8885647058486938,0.11143527925014496
G0285175.JPG,1,0,0.09694769233465195,0.9030522704124451
G0285117.JPG,1,0,0.015984879806637764,0.9840151071548462
G0285208.JPG,1,0,0.003907487727701664,0.9960924983024597
G0285127.JPG,0,0,1.0,3.1573883507718392e-09
G0285120.JPG,0,0,1.0,9.428808645309261e-13
G0285169.JPG,1,1,0.003446883289143443,0.9965530633926392
G0285118.JPG,1,1,0.0353500172495842,0.9646499752998352
G0285197.JPG,0,0,0.9999600648880005,3.98779047827702e-05
G0285164.JPG,1,0,0.17221108078956604,0.8277888894081116
G0285269.JPG,0,0,0.9515277743339539,0.048472266644239426
G0285212.JPG,0,0,1.0,3.7625280668862615e-10
G0285285.JPG,0,0,0.996644139289856,0.003355839755386114
G0285199.JPG,0,0,1.0,1.578602835472856e-13
G0285159.JPG,0,0,1.0,4.0621856989275784e-09
G0285124.JPG,1,1,0.0018414030782878399,0.9981586337089539
G0285289.JPG,0,0,1.0,2.3484146183250232e-08
G0285290.JPG,0,0,1.0,1.0612900142037418e-10
G0285291.JPG,0,0,1.0,1.411056271827249e-09
G0285292.JPG,0,0,0.7953765988349915,0.20462334156036377
G0285293.JPG,1,0,0.0033490704372525215,0.9966509938240051
G0285294.JPG,1,1,0.39394086599349976,0.6060591340065002
G0285295.JPG,0,0,0.9999761581420898,2.381960985076148e-05
G0285296.JPG,0,0,0.9999997615814209,1.8822382230609946e-07
G0285297.JPG,0,0,0.9997639060020447,0.00023607388720847666
G0285298.JPG,1,0,0.10500466823577881,0.8949953317642212
G0285299.JPG,1,1,0.0009255657205358148,0.9990744590759277
G0285300.JPG,0,0,0.9549310207366943,0.04506898298859596
G0285301.JPG,0,0,0.9924265146255493,0.007573476992547512
G0285302.JPG,0,0,0.9999998807907104,1.3600040915662248e-07
G0285303.JPG,0,0,0.9999972581863403,2.68897110800026e-06
G0285304.JPG,0,0,0.9999995231628418,4.968650841874478e-07
G0285305.JPG,1,0,0.06489817798137665,0.9351018667221069
G0285306.JPG,1,1,0.009017369709908962,0.990982711315155
G0285307.JPG,0,0,0.9103226065635681,0.08967743068933487
G0285308.JPG,0,0,0.9999966621398926,3.3260118925682036e-06
G0285309.JPG,0,0,0.9999998807907104,1.2765239887357893e-07
G0285310.JPG,0,0,1.0,4.1913033044238546e-08
G0285311.JPG,0,0,0.7765881419181824,0.22341184318065643
G0285312.JPG,1,1,0.001211828668601811,0.9987881779670715
G0285313.JPG,0,0,0.758392870426178,0.2416071593761444
G0285314.JPG,0,0,0.999981164932251,1.8846334569389e-05
G0285315.JPG,0,0,1.0,2.1234059649488657e-11
G0285316.JPG,0,0,1.0,1.4663928404878845e-10
G0285317.JPG,0,0,0.9999998807907104,7.357846243394306e-08
G0285318.JPG,1,0,0.17810235917568207,0.8218976259231567
G0285319.JPG,1,1,0.0023815236054360867,0.9976184964179993
G0285320.JPG,0,0,0.6987136602401733,0.3012863099575043
G0285321.JPG,0,0,0.9999985694885254,1.4826210872342926e-06
G0285322.JPG,0,0,1.0,4.656237706512911e-08
G0285323.JPG,0,0,1.0,1.8102337406844526e-08
G0285324.JPG,0,0,0.9986949563026428,0.0013050304260104895
G0285325.JPG,1,1,0.002063324674963951,0.9979367256164551
G0285326.JPG,0,0,0.972642183303833,0.027357760816812515
G0285327.JPG,0,0,0.999344527721405,0.0006554161082021892
G0285328.JPG,0,0,0.9998513460159302,0.00014861412637401372
G0285329.JPG,0,0,0.9954261183738708,0.004573894664645195
G0285330.JPG,0,0,0.9944497346878052,0.005550301168113947
G0285331.JPG,1,0,0.09608075767755508,0.9039192199707031
G0285332.JPG,1,1,0.003699297085404396,0.9963006973266602
G0285333.JPG,1,0,0.2295777052640915,0.7704223394393921
G0285334.JPG,0,0,0.9999139308929443,8.60141881275922e-05
G0285335.JPG,0,0,0.9999964237213135,3.619203425841988e-06
G0285336.JPG,0,0,0.9999568462371826,4.320031439419836e-05
G0285337.JPG,0,0,0.9998655319213867,0.00013442488852888346
G0285338.JPG,1,1,0.0012080561136826873,0.9987919926643372
G0285339.JPG,0,0,0.9466131925582886,0.05338674411177635
G0285340.JPG,0,0,0.9999998807907104,9.985820526026146e-08
G0285341.JPG,0,0,1.0,6.29361268504082e-14
G0285342.JPG,0,0,1.0,2.0633815768738954e-15
G0285343.JPG,0,0,1.0,4.5978530634508893e-14
G0285344.JPG,0,1,0.6760175228118896,0.32398250699043274
G0285345.JPG,1,0,0.0016653037164360285,0.9983347058296204
G0285346.JPG,1,0,0.12806321680545807,0.8719367384910583
G0285347.JPG,0,0,0.999998927116394,1.0577574585113325e-06
G0285348.JPG,0,0,1.0,1.6636116484392005e-08
G0285349.JPG,0,0,0.9999998807907104,9.907826381549967e-08
G0285350.JPG,0,0,0.9971312284469604,0.002868790877982974
G0285351.JPG,1,1,0.00040863308822736144,0.9995914101600647
G0285352.JPG,0,0,0.9558818936347961,0.044118184596300125
G0285353.JPG,0,0,0.9999958276748657,4.207236997899599e-06
G0285354.JPG,0,0,1.0,2.735791228161786e-14
G0285355.JPG,0,0,1.0,3.9954633568664577e-13
G0285356.JPG,0,0,0.9999972581863403,2.7998978566756705e-06
G0285357.JPG,0,0,0.9501591920852661,0.04984075576066971
G0285358.JPG,1,1,0.0031846764031797647,0.9968153834342957
G0285359.JPG,0,0,0.998993456363678,0.0010065429378300905
G0285360.JPG,0,0,0.9999998807907104,1.1872521099576261e-07
G0285361.JPG,0,0,0.9999998807907104,8.124533934505962e-08
G0285362.JPG,0,0,1.0,4.337639136764437e-09
G0285363.JPG,1,0,0.2280919849872589,0.7719080448150635
G0285364.JPG,1,1,0.0007312321686185896,0.9992687106132507
G0285365.JPG,0,0,0.9938350915908813,0.006164880003780127
G0285366.JPG,0,0,0.9999991655349731,8.20842558368895e-07
G0285367.JPG,0,0,1.0,3.821959415617471e-11
G0285368.JPG,0,0,1.0,2.9890868426252215e-13
G0285369.JPG,0,0,1.0,8.75313797138455e-12
G0285370.JPG,0,0,0.8769198060035706,0.12308014929294586
G0285371.JPG,1,1,0.003311945591121912,0.9966880679130554
G0285372.JPG,1,0,0.253829687833786,0.7461703419685364
G0285373.JPG,0,0,0.9999955892562866,4.38166443927912e-06
G0285374.JPG,0,0,1.0,3.249443381037054e-08
G0285375.JPG,0,0,1.0,1.087433254554071e-08
G0285376.JPG,0,0,0.9994286894798279,0.0005713368882425129
G0285377.JPG,1,1,0.0010978667996823788,0.9989020824432373
G0285378.JPG,0,0,0.9677582383155823,0.03224170580506325
G0285379.JPG,0,0,0.9999966621398926,3.298112005722942e-06
G0285380.JPG,0,0,1.0,1.53316248585611e-10
G0285381.JPG,0,0,1.0,1.5671131059491472e-09
G0285382.JPG,0,0,0.9999996423721313,3.3738541560524027e-07
G0285383.JPG,1,1,0.15384574234485626,0.8461542129516602
G0285384.JPG,1,0,0.0067841047421097755,0.9932158589363098
G0285385.JPG,0,0,0.8830573558807373,0.1169426441192627
G0285386.JPG,0,0,0.9999977350234985,2.2932538286113413e-06
G0285387.JPG,0,0,1.0,6.810498276443866e-10
G0285388.JPG,0,0,1.0,8.324498423917248e-09
G0285389.JPG,0,1,0.9976974129676819,0.002302572363987565
G0285390.JPG,1,0,0.0012197177857160568,0.9987803101539612
G0285391.JPG,0,0,0.9659711122512817,0.03402888774871826
G0285392.JPG,0,0,0.9999991655349731,8.267907105619088e-07
G0285393.JPG,0,0,1.0,1.2010063896086137e-13
G0285394.JPG,0,0,1.0,7.761919362456182e-13
G0285395.JPG,0,0,1.0,4.957051782938926e-11
G0285396.JPG,1,1,0.04888638108968735,0.9511135816574097
G0285397.JPG,1,0,0.003304402343928814,0.9966956377029419
G0285398.JPG,0,0,0.966378927230835,0.03362106531858444
G0285399.JPG,0,0,0.9999985694885254,1.3948219930171035e-06
G0285400.JPG,0,0,0.9999997615814209,2.1567086605500663e-07
G0285401.JPG,0,0,0.9999991655349731,8.639228212814487e-07
G0285402.JPG,0,1,0.708720326423645,0.29127970337867737
G0285403.JPG,1,0,0.0006396320532076061,0.9993603825569153
G0285404.JPG,0,0,0.9345402717590332,0.06545976549386978
G0285405.JPG,0,0,1.0,9.016324575839008e-09
G0285406.JPG,0,0,1.0,7.754309482932778e-14
G0285407.JPG,0,0,1.0,1.0839811714902226e-08
G0285408.JPG,0,0,0.9999967813491821,3.224154852432548e-06
G0285409.JPG,0,1,0.5617232918739319,0.4382767379283905
G0285410.JPG,1,0,0.004330819007009268,0.9956691265106201
G0285411.JPG,0,0,0.8805259466171265,0.11947406083345413
G0285412.JPG,0,0,0.9999998807907104,7.077132124777563e-08
G0285413.JPG,0,0,1.0,1.1348828543589207e-08
G0285414.JPG,0,0,1.0,2.5314463414360944e-08
G0285415.JPG,1,0,0.10711245238780975,0.892887532711029
G0285416.JPG,1,1,0.003411990823224187,0.9965879917144775
G0285417.JPG,0,0,0.9981524348258972,0.0018475825199857354
G0285418.JPG,0,0,1.0,1.4630696654194253e-08
G0285419.JPG,0,0,1.0,2.653335051672201e-10
G0285420.JPG,0,0,1.0,8.823308056404855e-11
G0285421.JPG,0,0,0.9997796416282654,0.00022034524590708315
G0285422.JPG,1,1,0.021683482453227043,0.9783164858818054
G0285423.JPG,1,0,0.012009003199636936,0.9879910349845886
G0285424.JPG,0,0,0.8169311285018921,0.1830688863992691
G0285425.JPG,0,0,0.9999980926513672,1.9165540834364947e-06
G0285426.JPG,0,0,0.9999988079071045,1.1611532499955501e-06
G0285427.JPG,0,0,0.9999998807907104,9.21914775631194e-08
G0285428.JPG,0,0,0.5829980969429016,0.417001873254776
G0285429.JPG,1,1,0.0007253955700434744,0.9992746710777283
G0285430.JPG,0,0,0.9597260355949402,0.04027396813035011
G0285431.JPG,0,0,0.9999977350234985,2.276922714372631e-06
G0285432.JPG,0,0,1.0,9.846755355535919e-11
G0285433.JPG,0,0,1.0,1.0655133442227793e-09
G0285434.JPG,0,0,1.0,2.678208488315903e-10
G0285435.JPG,0,0,0.9345517754554749,0.06544825434684753
G0285436.JPG,1,1,0.00643320893868804,0.9935668110847473
G0285437.JPG,0,0,0.7361180782318115,0.2638818919658661
G0285438.JPG,0,0,1.0,1.0629278790474928e-08
G0285439.JPG,0,0,1.0,6.5616867495066344e-09
G0285440.JPG,0,0,0.9999997615814209,2.552321234361443e-07
G0285441.JPG,0,0,0.999995231628418,4.7763683141965885e-06
G0285442.JPG,1,1,0.0019013291457667947,0.9980986714363098
G0285443.JPG,0,0,0.9855936169624329,0.014406343922019005
G0285444.JPG,0,0,0.9999995231628418,4.768021142353973e-07
G0285445.JPG,0,0,1.0,1.0673959112417197e-11
G0285446.JPG,0,0,1.0,9.21075417542952e-14
G0285447.JPG,0,0,0.9999996423721313,3.624587634476484e-07
G0285448.JPG,1,0,0.09373901039361954,0.9062609672546387
G0285449.JPG,1,1,0.005546291824430227,0.9944537281990051
G0285450.JPG,0,0,0.9846704006195068,0.015329542569816113
G0285451.JPG,0,0,0.9999977350234985,2.3234681520989398e-06
G0285452.JPG,0,0,1.0,1.2817120698116469e-09
G0285453.JPG,0,0,1.0,1.2946685501447064e-08
G0285454.JPG,1,0,0.45042866468429565,0.5495713949203491
G0285455.JPG,1,1,0.001371036865748465,0.9986289739608765
G0285456.JPG,0,0,0.9980512857437134,0.0019487454555928707
G0285457.JPG,0,0,1.0,9.619802732174776e-09
G0285458.JPG,0,0,1.0,1.1975907765471305e-10
G0285459.JPG,0,0,1.0,3.7069054423244374e-12
G0285460.JPG,0,0,0.9999990463256836,8.987891533251968e-07
G0285461.JPG,1,0,0.03093060664832592,0.9690694212913513
G0285462.JPG,1,1,0.00390376104041934,0.9960963129997253
G0285463.JPG,0,0,0.8075881004333496,0.19241195917129517
G0285464.JPG,0,0,0.9999996423721313,3.200536866643233e-07
G0285465.JPG,0,0,1.0,1.515039116384287e-08
G0285466.JPG,0,0,0.9999861717224121,1.3861647857993376e-05
